station_id,num_bikes_available,last_reported,is_renting,num_docks_available,eightd_has_available_keys,is_returning,station_status,num_ebikes_available,num_bikes_disabled,is_installed,num_docks_disabled,legacy_id,valet,eightd_active_station_services
3811,18,1656533108,1,0,False,1,active,1,1,1,0,3811,,
3812,31,1656535516,1,28,False,1,active,0,2,1,0,3812,,
3813,30,1656535562,1,17,False,1,active,2,1,1,1,3813,,
3814,21,1656535591,1,11,False,1,active,0,0,1,0,3814,,
3815,15,1656535594,1,25,False,1,active,0,1,1,0,3815,,
3816,24,1656512860,1,0,False,1,active,0,0,1,0,3816,,
3817,15,1656535128,1,3,False,1,active,1,0,1,0,3817,,
3818,21,1656535437,1,19,False,1,active,0,0,1,0,3818,,
3819,18,1656533748,1,1,False,1,active,0,1,1,0,3819,,
3820,1,1656535584,1,18,False,1,active,0,0,1,0,3820,,
3821,13,1656535071,1,12,False,1,active,0,0,1,0,3821,,
3822,13,1656532638,1,7,False,1,active,0,0,1,0,3822,,
3823,25,1656533879,1,5,False,1,active,0,0,1,0,3823,,
3824,5,1656534284,1,14,False,1,active,0,2,1,0,3824,,
3825,1,1656530576,1,28,False,1,active,0,0,1,0,3825,,
3826,5,1656534834,1,13,False,1,active,0,0,1,0,3826,,
3827,0,1656535588,1,19,False,1,active,0,1,1,0,3827,,
3828,1,1656527121,1,21,False,1,active,0,0,1,0,3828,,
3829,8,1656533645,1,15,False,1,active,0,0,1,0,3829,,
3830,6,1656532431,1,16,False,1,active,0,0,1,0,3830,,
3831,3,1656534945,1,32,False,1,active,0,0,1,0,3831,,
3832,13,1656534557,1,8,False,1,active,0,0,1,0,3832,,
3833,1,1656533499,1,16,False,1,active,0,1,1,0,3833,,
3834,1,1656533820,1,18,False,1,active,0,0,1,0,3834,,
3835,0,86400,0,0,False,0,out_of_service,0,0,0,0,3835,,
3836,0,1656529232,1,28,False,1,active,0,1,1,0,3836,,
3837,1,1656535295,1,28,False,1,active,1,0,1,0,3837,,
3838,0,1656535508,1,24,False,1,active,0,1,1,0,3838,,
3839,1,1656532038,1,28,False,1,active,0,0,1,0,3839,,
3840,1,1656534716,1,22,False,1,active,0,1,1,0,3840,,
3841,10,1656535424,1,14,False,1,active,0,1,1,0,3841,,
3842,0,1656529204,1,27,False,1,active,0,2,1,0,3842,,
3843,6,1656530937,1,17,False,1,active,0,0,1,0,3843,,
3844,15,1656533754,1,9,False,1,active,0,0,1,0,3844,,
3845,8,1656535555,1,13,False,1,active,0,0,1,0,3845,,
3846,2,1656533875,1,23,False,1,active,0,0,1,0,3846,,
3847,2,1656534608,1,22,False,1,active,0,1,1,0,3847,,
3848,15,1656535040,1,17,False,1,active,1,0,1,0,3848,,
3849,12,1656534266,1,4,False,1,active,0,1,1,0,3849,,
3850,21,1656535052,1,4,False,1,active,0,0,1,0,3850,,
3851,19,1656535384,1,1,False,1,active,12,0,1,0,3851,,
3852,12,1656535359,1,4,False,1,active,0,1,1,0,3852,,
3853,14,1656533833,1,6,False,1,active,0,0,1,0,3853,,
3854,24,1656534705,1,0,False,1,active,0,1,1,0,3854,,
3855,19,1656531080,1,3,False,1,active,0,0,1,0,3855,,
3856,14,1656535491,1,8,False,1,active,2,3,1,0,3856,,
3857,10,1656535216,1,9,False,1,active,1,0,1,0,3857,,
3858,16,1656535585,1,3,False,1,active,1,1,1,0,3858,,
3860,10,1656534164,1,15,False,1,active,0,1,1,0,3860,,
3861,0,1656535139,1,19,False,1,active,0,1,1,0,3861,,
3862,1,1656534719,1,17,False,1,active,1,0,1,0,3862,,
3863,2,1656534726,1,16,False,1,active,1,0,1,0,3863,,
3864,9,1656534013,1,21,False,1,active,0,0,1,0,3864,,
3865,7,1656535382,1,15,False,1,active,2,2,1,0,3865,,
3866,4,1656533070,1,28,False,1,active,0,0,1,0,3866,,
3867,4,1656532750,1,25,False,1,active,1,0,1,0,3867,,
3868,1,1656535299,1,18,False,1,active,0,0,1,0,3868,,
3869,0,1656533768,1,23,False,1,active,0,1,1,0,3869,,
3870,10,1656535589,1,10,False,1,active,1,0,1,0,3870,,
3871,4,1656533879,1,24,False,1,active,1,1,1,0,3871,,
3872,0,1656514164,1,19,False,1,active,0,0,1,0,3872,,
3873,13,1656533087,1,4,False,1,active,0,0,1,0,3873,,
3874,0,1656532524,1,16,False,1,active,0,0,1,0,3874,,
3875,5,1656533644,1,10,False,1,active,0,0,1,0,3875,,
3876,10,1656534890,1,12,False,1,active,1,1,1,0,3876,,
3877,1,1656534932,1,23,False,1,active,0,1,1,0,3877,,
3878,7,1656534785,1,12,False,1,active,0,0,1,0,3878,,
3879,1,1656535569,1,24,False,1,active,0,0,1,0,3879,,
3880,1,1656534134,1,25,False,1,active,1,1,1,0,3880,,
3881,20,1656534264,1,18,False,1,active,2,1,1,0,3881,,
3882,7,1656532875,1,7,False,1,active,0,1,1,0,3882,,
3883,1,1656535011,1,17,False,1,active,1,1,1,0,3883,,
3884,0,1656525965,1,23,False,1,active,0,0,1,0,3884,,
3885,0,1656535462,1,19,False,1,active,0,0,1,0,3885,,
3886,0,1656532203,1,20,False,1,active,0,0,1,0,3886,,
3887,15,1656535225,1,6,False,1,active,1,0,1,0,3887,,
3888,1,1656531055,1,17,False,1,active,0,1,1,0,3888,,
3890,4,1656535488,1,12,False,1,active,0,3,1,12,3890,,
3891,15,1656535441,1,5,False,1,active,0,0,1,0,3891,,
3892,6,1656535342,1,11,False,1,active,0,0,1,1,3892,,
3893,3,1656535276,1,20,False,1,active,1,2,1,0,3893,,
3894,20,1656535592,1,14,False,1,active,1,2,1,0,3894,,
3895,4,1656535348,1,21,False,1,active,0,0,1,0,3895,,
3896,2,1656533473,1,19,False,1,active,0,0,1,0,3896,,
3897,2,1656534341,1,15,False,1,active,2,0,1,0,3897,,
3898,11,1656535571,1,45,False,1,active,1,1,1,0,3898,,
3899,16,1656534368,1,1,False,1,active,0,1,1,0,3899,,
3900,25,1656535550,1,4,False,1,active,2,1,1,0,3900,,
3901,5,1656534158,1,12,False,1,active,1,0,1,0,3901,,
3902,0,1656533658,1,18,False,1,active,0,1,1,0,3902,,
3903,3,1656535481,1,11,False,1,active,1,2,1,0,3903,,
3904,1,1656535295,1,0,False,1,active,1,25,1,9,3904,,
3905,22,1656535571,1,3,False,1,active,1,2,1,0,3905,,
3906,8,1656535215,1,15,False,1,active,1,7,1,0,3906,,
3907,5,1656534284,1,12,False,1,active,0,0,1,0,3907,,
3909,1,1656532158,1,19,False,1,active,1,0,1,0,3909,,
3910,1,1656530913,1,16,False,1,active,0,0,1,0,3910,,
3911,21,1656534892,1,1,False,1,active,0,0,1,0,3911,,
3913,18,1656535489,1,1,False,1,active,0,0,1,0,3913,,
3914,2,1656535369,1,36,False,1,active,1,1,1,0,3914,,
3916,43,1656535562,1,2,False,1,active,0,0,1,0,3916,,
3917,28,1656534724,1,2,False,1,active,0,1,1,0,3917,,
3920,2,1656534779,1,16,False,1,active,0,1,1,0,3920,,
3921,3,1656535347,1,15,False,1,active,1,1,1,0,3921,,
3922,0,1656535397,1,0,False,1,active,0,19,1,0,3922,,
3923,7,1656534722,1,10,False,1,active,1,0,1,0,3923,,
3924,3,1656534765,1,22,False,1,active,0,1,1,0,3924,,
3926,6,1656535592,1,14,False,1,active,2,0,1,0,3926,,
3927,0,1656535479,1,24,False,1,active,0,3,1,0,3927,,
3928,0,1656535199,1,15,False,1,active,0,8,1,0,3928,,
3929,1,1656535494,1,17,False,1,active,0,1,1,0,3929,,
3930,7,1656535100,1,11,False,1,active,0,1,1,0,3930,,
3931,4,1656535373,1,19,False,1,active,0,0,1,0,3931,,
3932,1,1656535285,1,20,False,1,active,1,2,1,0,3932,,
3933,8,1656535253,1,10,False,1,active,0,1,1,0,3933,,
3934,18,1656535567,1,8,False,1,active,1,1,1,0,3934,,
3935,1,1656535485,1,16,False,1,active,0,1,1,1,3935,,
3936,3,1656534766,1,16,False,1,active,0,0,1,0,3936,,
3937,0,1656529354,1,22,False,1,active,0,1,1,0,3937,,
3938,7,1656524990,1,11,False,1,active,0,1,1,0,3938,,
3939,13,1656533884,1,8,False,1,active,1,0,1,0,3939,,
3940,5,1656512705,1,10,False,1,active,0,1,1,0,3940,,
3941,10,1656534018,1,7,False,1,active,1,0,1,0,3941,,
3942,1,1656535519,1,17,False,1,active,0,3,1,0,3942,,
3944,1,1656534650,1,28,False,1,active,1,1,1,0,3944,,
3945,2,1656533095,1,17,False,1,active,2,2,1,0,3945,,
3946,2,1656535327,1,18,False,1,active,0,1,1,0,3946,,
3947,3,1656530079,1,15,False,1,active,0,0,1,0,3947,,
3948,1,1656533449,1,21,False,1,active,0,1,1,0,3948,,
3949,19,1656535058,1,3,False,1,active,0,1,1,0,3949,,
3950,5,1656534957,1,13,False,1,active,0,1,1,0,3950,,
3951,6,1656535382,1,13,False,1,active,0,0,1,0,3951,,
3952,3,1656528263,1,16,False,1,active,0,0,1,0,3952,,
3953,4,1656535378,1,20,False,1,active,1,1,1,0,3953,,
3955,7,1656523437,1,11,False,1,active,0,0,1,0,3955,,
3956,3,1656525377,1,20,False,1,active,0,0,1,0,3956,,
3957,4,1656530343,1,14,False,1,active,0,1,1,0,3957,,
3958,3,1656535161,1,20,False,1,active,0,0,1,0,3958,,
3959,0,1656533074,1,29,False,1,active,0,2,1,0,3959,,
3960,1,1656533607,1,20,False,1,active,1,0,1,0,3960,,
3961,8,1656532524,1,11,False,1,active,0,0,1,0,3961,,
3963,4,1656535366,1,25,False,1,active,0,1,1,0,3963,,
3964,4,1656535011,1,16,False,1,active,1,0,1,0,3964,,
3965,6,1656531532,1,13,False,1,active,0,0,1,0,3965,,
3966,4,1656532069,1,15,False,1,active,0,0,1,0,3966,,
3967,0,1656535580,1,0,False,1,active,0,1,1,29,3967,,
3968,10,1656531880,1,9,False,1,active,0,1,1,0,3968,,
3969,4,1656534638,1,14,False,1,active,0,0,1,0,3969,,
3970,0,1656534214,1,18,False,1,active,0,1,1,0,3970,,
3972,3,1656532865,1,19,False,1,active,0,1,1,0,3972,,
3973,0,1656530577,1,25,False,1,active,0,1,1,0,3973,,
3975,2,1656535192,1,19,False,1,active,0,0,1,0,3975,,
3976,6,1656532735,1,11,False,1,active,0,2,1,0,3976,,
3977,1,1656535560,1,28,False,1,active,1,0,1,0,3977,,
3978,0,1656532305,1,17,False,1,active,0,1,1,0,3978,,
3980,0,1656535164,1,19,False,1,active,0,1,1,0,3980,,
3981,0,1656535438,1,24,False,1,active,0,0,1,0,3981,,
3982,2,1656535517,1,16,False,1,active,2,3,1,0,3982,,
3983,11,1656534592,1,11,False,1,active,2,1,1,0,3983,,
3984,3,1656532956,1,18,False,1,active,1,1,1,0,3984,,
3985,2,1656534489,1,20,False,1,active,0,0,1,0,3985,,
3986,16,1656535006,1,16,False,1,active,0,2,1,0,3986,,
3987,1,1656534216,1,20,False,1,active,0,2,1,0,3987,,
3988,7,1656529139,1,12,False,1,active,0,0,1,0,3988,,
3989,5,1656535593,1,15,False,1,active,3,1,1,0,3989,,
3994,13,1656535466,1,12,False,1,active,1,3,1,0,3994,,
3995,0,1656535409,1,19,False,1,active,0,2,1,0,3995,,
3996,7,1656534945,1,17,False,1,active,0,0,1,0,3996,,
3997,3,1656534653,1,17,False,1,active,0,0,1,0,3997,,
3998,0,1656533381,1,29,False,1,active,0,0,1,0,3998,,
3999,10,1656534705,1,11,False,1,active,0,1,1,0,3999,,
4000,7,1656535255,1,14,False,1,active,2,1,1,0,4000,,
4001,1,1656534202,1,21,False,1,active,0,1,1,0,4001,,
4002,4,1656534361,1,20,False,1,active,0,0,1,0,4002,,
4004,0,1656534933,1,20,False,1,active,0,0,1,0,4004,,
4005,0,1656532040,1,24,False,1,active,0,0,1,0,4005,,
4006,13,1656534239,1,11,False,1,active,0,1,1,0,4006,,
4007,1,1656534137,1,28,False,1,active,0,1,1,0,4007,,
4008,2,1656532895,1,20,False,1,active,1,1,1,0,4008,,
4009,3,1656533534,1,32,False,1,active,1,0,1,0,4009,,
4010,0,86400,1,0,False,1,active,0,0,1,0,4010,,
4011,5,1656535005,1,20,False,1,active,1,0,1,0,4011,,
4012,2,1656532821,1,20,False,1,active,0,1,1,0,4012,,
4013,1,1656531462,1,22,False,1,active,0,1,1,0,4013,,
4014,3,1656534468,1,17,False,1,active,1,1,1,0,4014,,
4015,17,1656534078,1,14,False,1,active,1,0,1,0,4015,,
4016,0,1656535188,1,21,False,1,active,0,1,1,0,4016,,
4017,1,1656534595,1,21,False,1,active,0,0,1,0,4017,,
4018,5,1656535199,1,15,False,1,active,0,1,1,0,4018,,
4019,5,1656533948,1,12,False,1,active,0,0,1,0,4019,,
4020,3,1656533804,1,19,False,1,active,0,0,1,0,4020,,
4021,4,1656534406,1,16,False,1,active,0,1,1,0,4021,,
4022,0,86400,0,0,False,0,out_of_service,0,0,0,0,4022,,
4023,1,1656535400,1,18,False,1,active,0,4,1,0,4023,,
4024,2,1656534934,1,28,False,1,active,0,3,1,0,4024,,
4025,0,1656523530,1,20,False,1,active,0,0,1,0,4025,,
4027,1,1656532461,1,22,False,1,active,0,0,1,0,4027,,
4028,14,1656535222,1,4,False,1,active,2,1,1,0,4028,,
4029,2,1656535475,1,21,False,1,active,0,0,1,0,4029,,
4031,0,1656532434,1,19,False,1,active,0,0,1,0,4031,,
4032,0,1656534784,1,19,False,1,active,0,0,1,0,4032,,
4034,7,1656534242,1,17,False,1,active,0,2,1,0,4034,,
4035,0,1656531548,1,19,False,1,active,0,1,1,0,4035,,
4036,29,1656535325,1,7,False,1,active,2,0,1,0,4036,,
4037,36,1656535465,1,3,False,1,active,0,0,1,0,4037,,
4038,22,1656535134,1,14,False,1,active,1,0,1,0,4038,,
4040,25,1656535457,1,20,False,1,active,0,5,1,0,4040,,
4041,1,1656535088,1,16,False,1,active,0,1,1,0,4041,,
4044,24,1656535591,1,6,False,1,active,0,12,1,5,4044,,
4045,0,1656535509,1,37,False,1,active,0,2,1,0,4045,,
4047,1,1656533330,1,24,False,1,active,0,2,1,0,4047,,
4048,0,1656535388,1,20,False,1,active,0,0,1,0,4048,,
4050,0,1656534412,1,21,False,1,active,0,0,1,0,4050,,
4051,17,1656535468,1,9,False,1,active,0,0,1,0,4051,,
4052,0,1656504862,1,27,False,1,active,0,0,1,0,4052,,
4053,5,1656529103,1,11,False,1,active,0,3,1,0,4053,,
4054,2,1656534392,1,15,False,1,active,0,2,1,0,4054,,
4055,5,1656533034,1,22,False,1,active,0,0,1,0,4055,,
4056,2,1656535197,1,22,False,1,active,1,0,1,0,4056,,
4057,1,1656535536,1,22,False,1,active,0,0,1,0,4057,,
4058,18,1656535587,1,0,False,1,active,3,3,1,30,4058,"{'station_id': '821b19c1-ab13-4482-9580-770288a377a7', 'off_dock_capacity': 100, 'region': 'BKN', 'valet_revision': 32149, 'off_dock_count': 76, 'active': False, 'dock_blocked_count': 30}",[{'id': '821b19c1-ab13-4482-9580-770288a377a7'}]
4059,14,1656533889,1,16,False,1,active,1,1,1,0,4059,,
4060,3,1656534756,1,17,False,1,active,1,3,1,0,4060,,
4061,1,1656535275,1,23,False,1,active,1,0,1,0,4061,,
4062,22,1656531725,1,1,False,1,active,2,0,1,0,4062,,
4063,1,1656533837,1,22,False,1,active,1,1,1,0,4063,,
4064,0,1656529752,1,22,False,1,active,0,1,1,0,4064,,
4065,3,1656535030,1,31,False,1,active,1,1,1,0,4065,,
4066,0,1656521793,1,22,False,1,active,0,1,1,0,4066,,
4067,13,1656535429,1,10,False,1,active,0,0,1,0,4067,,
4068,3,1656535552,1,25,False,1,active,2,1,1,0,4068,,
4069,9,1656535412,1,15,False,1,active,2,0,1,0,4069,,
4070,0,1656534742,1,24,False,1,active,0,0,1,0,4070,,
4071,2,1656535176,1,19,False,1,active,1,0,1,0,4071,,
4073,21,1656535465,1,12,False,1,active,2,2,1,0,4073,,
4074,0,1656508315,1,23,False,1,active,0,0,1,0,4074,,
4075,4,1656535485,1,26,False,1,active,3,5,1,0,4075,,
4076,0,1656535303,1,24,False,1,active,0,5,1,0,4076,,
4078,5,1656533821,1,26,False,1,active,1,0,1,0,4078,,
4080,19,1656535517,1,2,False,1,active,0,0,1,0,4080,,
4081,12,1656528747,1,9,False,1,active,0,0,1,0,4081,,
4082,6,1656524135,1,23,False,1,active,0,1,1,0,4082,,
4083,1,1656531367,1,18,False,1,active,0,1,1,0,4083,,
4084,2,1656535251,1,19,False,1,active,1,0,1,0,4084,,
4085,0,1656532096,1,23,False,1,active,0,1,1,0,4085,,
4086,18,1656522815,1,3,False,1,active,0,0,1,0,4086,,
4087,0,1656521849,1,21,False,1,active,0,1,1,0,4087,,
4088,3,1656535479,1,13,False,1,active,2,1,1,0,4088,,
4090,2,1656534810,1,18,False,1,active,0,1,1,0,4090,,
4091,14,1656535469,1,4,False,1,active,0,3,1,0,4091,,
4092,15,1656531178,1,4,False,1,active,0,0,1,0,4092,,
4094,2,1656535025,1,18,False,1,active,0,1,1,0,4094,,
4095,0,86400,0,0,False,0,out_of_service,0,0,0,0,4095,,
4096,0,1656534032,1,29,False,1,active,0,1,1,0,4096,,
4098,2,1656533198,1,18,False,1,active,2,0,1,0,4098,,
4099,16,1656535125,1,5,False,1,active,1,0,1,0,4099,,
4101,13,1656534673,1,4,False,1,active,0,2,1,0,4101,,
4102,4,1656535595,1,17,False,1,active,0,1,1,0,4102,,
4103,0,1656533195,1,17,False,1,active,0,0,1,0,4103,,
4104,0,1656535470,1,20,False,1,active,0,0,1,0,4104,,
4105,0,1656533177,1,21,False,1,active,0,0,1,0,4105,,
4106,3,1656529647,1,16,False,1,active,0,0,1,0,4106,,
4107,0,1656532438,1,22,False,1,active,0,2,1,0,4107,,
4108,6,1656534945,1,12,False,1,active,0,1,1,0,4108,,
4109,1,1656535370,1,20,False,1,active,1,0,1,0,4109,,
4110,10,1656534082,1,18,False,1,active,0,2,1,0,4110,,
4111,27,1656535420,1,17,False,1,active,1,2,1,0,4111,,
4112,2,1656535256,1,16,False,1,active,0,0,1,0,4112,,
4113,10,1656535375,1,11,False,1,active,3,1,1,0,4113,,
4114,6,1656532416,1,15,False,1,active,2,3,1,0,4114,,
4115,8,1656535389,1,16,False,1,active,0,1,1,0,4115,,
4116,12,1656534956,1,7,False,1,active,0,0,1,0,4116,,
4117,24,1656533454,1,2,False,1,active,0,1,1,0,4117,,
4118,31,1656534997,1,8,False,1,active,3,2,1,0,4118,,
4120,1,1656535496,1,40,False,1,active,1,2,1,0,4120,,
4121,3,1656535578,1,43,False,1,active,0,7,1,0,4121,,
4122,2,1656535595,1,46,False,1,active,1,5,1,0,4122,,
4123,3,1656535136,1,35,False,1,active,1,1,1,0,4123,,
4124,12,1656535593,1,31,False,1,active,0,4,1,0,4124,,
4125,7,1656535392,1,26,False,1,active,0,3,1,0,4125,,
4126,8,1656533840,1,9,False,1,active,0,1,1,0,4126,,
4127,0,1656524565,1,18,False,1,active,0,0,1,0,4127,,
4128,1,1656529925,1,23,False,1,active,0,0,1,0,4128,,
4129,1,1656534144,1,18,False,1,active,0,0,1,0,4129,,
4130,8,1656534855,1,10,False,1,active,3,4,1,0,4130,,
4131,12,1656533225,1,6,False,1,active,1,1,1,0,4131,,
4132,2,1656534373,1,17,False,1,active,1,0,1,0,4132,,
4133,2,1656535015,1,17,False,1,active,0,1,1,0,4133,,
4134,2,1656534798,1,20,False,1,active,1,2,1,0,4134,,
4135,1,1656534324,1,20,False,1,active,0,2,1,0,4135,,
4136,5,1656535386,1,16,False,1,active,2,0,1,0,4136,,
4137,0,1656534863,1,27,False,1,active,0,0,1,0,4137,,
4138,5,1656534321,1,12,False,1,active,0,1,1,0,4138,,
4139,1,1656535545,1,17,False,1,active,0,1,1,0,4139,,
4140,0,1656535110,1,23,False,1,active,0,1,1,0,4140,,
4141,3,1656488373,1,16,False,1,active,0,0,1,0,4141,,
4142,4,1656488375,1,15,False,1,active,0,0,1,0,4142,,
4143,10,1656533524,1,11,False,1,active,0,0,1,0,4143,,
4144,0,1656530944,1,21,False,1,active,0,0,1,0,4144,,
4146,1,1656501966,1,29,False,1,active,0,0,1,0,4146,,
4147,0,1656514648,1,17,False,1,active,0,1,1,0,4147,,
4148,2,1656530084,1,13,False,1,active,0,0,1,0,4148,,
4149,0,1656533880,1,20,False,1,active,0,0,1,0,4149,,
4151,0,1656534630,1,21,False,1,active,0,0,1,0,4151,,
4152,0,1656531366,1,20,False,1,active,0,1,1,0,4152,,
4153,0,1656511058,1,27,False,1,active,0,0,1,0,4153,,
4154,11,1656511351,1,8,False,1,active,0,0,1,0,4154,,
4155,0,1656532947,1,19,False,1,active,0,0,1,0,4155,,
4156,3,1656525814,1,13,False,1,active,0,3,1,0,4156,,
4157,0,1656526833,1,19,False,1,active,0,0,1,0,4157,,
4158,1,1656533379,1,18,False,1,active,0,0,1,0,4158,,
4159,5,1656533501,1,14,False,1,active,1,0,1,0,4159,,
4160,16,1656533496,1,3,False,1,active,0,0,1,0,4160,,
4161,20,1656533377,1,14,False,1,active,0,1,1,0,4161,,
4162,1,1656533775,1,18,False,1,active,0,0,1,0,4162,,
4163,16,1656535503,1,2,False,1,active,0,0,1,0,4163,,
4164,2,1656533079,1,17,False,1,active,1,1,1,0,4164,,
4165,19,1656532343,1,0,False,1,active,2,0,1,0,4165,,
4166,11,1656535201,1,15,False,1,active,0,1,1,0,4166,,
4167,2,1656535587,1,17,False,1,active,2,0,1,0,4167,,
4168,2,1656534189,1,17,False,1,active,1,0,1,0,4168,,
4169,1,1656527651,1,20,False,1,active,0,0,1,0,4169,,
4170,11,1656534616,1,8,False,1,active,0,0,1,0,4170,,
4171,1,1656532592,1,17,False,1,active,1,3,1,0,4171,,
4172,9,1656530664,1,10,False,1,active,0,0,1,0,4172,,
4173,0,1656533346,1,21,False,1,active,0,0,1,0,4173,,
4174,0,1656532261,1,20,False,1,active,0,1,1,0,4174,,
4175,16,1656529625,1,4,False,1,active,0,0,1,0,4175,,
4176,1,1656535194,1,22,False,1,active,0,1,1,0,4176,,
4177,0,1656531150,1,20,False,1,active,0,0,1,0,4177,,
4179,12,1656533429,1,10,False,1,active,0,0,1,0,4179,,
4180,0,86400,0,0,False,0,out_of_service,0,0,0,0,4180,,
4181,0,1656535147,1,20,False,1,active,0,0,1,0,4181,,
4182,2,1656530502,1,17,False,1,active,0,0,1,0,4182,,
4183,6,1656533307,1,11,False,1,active,1,2,1,0,4183,,
4184,1,1656533670,1,25,False,1,active,0,1,1,0,4184,,
4185,1,1656534380,1,16,False,1,active,1,2,1,0,4185,,
4186,3,1656533272,1,23,False,1,active,1,1,1,0,4186,,
4188,2,1656535292,1,29,False,1,active,1,0,1,0,4188,,
4189,3,1656535294,1,8,False,1,active,1,1,1,0,4189,,
4190,0,1656532324,1,17,False,1,active,0,2,1,0,4190,,
4191,1,1656534906,1,17,False,1,active,0,1,1,0,4191,,
4192,1,1656534652,1,18,False,1,active,0,0,1,0,4192,,
4193,0,1656535445,1,19,False,1,active,0,1,1,0,4193,,
4194,8,1656535397,1,19,False,1,active,1,3,1,0,4194,,
4195,22,1656534575,1,7,False,1,active,0,1,1,0,4195,,
4198,2,1656534600,1,19,False,1,active,0,0,1,0,4198,,
4199,9,1656535333,1,11,False,1,active,0,1,1,0,4199,,
4200,4,1656533746,1,22,False,1,active,0,0,1,0,4200,,
4201,19,1656535353,1,0,False,1,active,2,1,1,0,4201,,
4202,1,1656512705,1,16,False,1,active,0,2,1,0,4202,,
4203,2,1656534265,1,18,False,1,active,0,1,1,0,4203,,
4204,0,1656534924,1,20,False,1,active,0,0,1,0,4204,,
4205,6,1656535432,1,11,False,1,active,3,2,1,0,4205,,
4206,14,1656534237,1,13,False,1,active,0,0,1,0,4206,,
4207,0,1656531550,1,12,False,1,active,0,6,1,0,4207,,
4208,1,1656530152,1,17,False,1,active,0,1,1,0,4208,,
4209,0,1656535195,1,16,False,1,active,0,2,1,0,4209,,
4210,0,1656533832,1,17,False,1,active,0,7,1,0,4210,,
4211,1,1656535480,1,18,False,1,active,0,0,1,0,4211,,
4212,3,1656534743,1,12,False,1,active,1,4,1,0,4212,,
4213,2,1656534361,1,17,False,1,active,0,0,1,0,4213,,
4214,32,1656535571,1,9,False,1,active,2,2,1,0,4214,,
4215,9,1656534921,1,19,False,1,active,0,0,1,0,4215,,
4216,45,1656535570,1,7,False,1,active,1,3,1,0,4216,,
4218,53,1656535526,1,2,False,1,active,0,0,1,0,4218,,
4219,6,1656535185,1,22,False,1,active,1,4,1,0,4219,,
4220,1,1656535221,1,26,False,1,active,0,0,1,0,4220,,
4222,6,1656535556,1,19,False,1,active,2,0,1,0,4222,,
4224,2,1656535484,1,27,False,1,active,0,0,1,0,4224,,
4225,27,1656535438,1,6,False,1,active,0,0,1,0,4225,,
4227,1,1656533510,1,18,False,1,active,0,0,1,0,4227,,
4228,0,1656528397,1,17,False,1,active,0,2,1,0,4228,,
4229,0,1656531153,1,23,False,1,active,0,1,1,0,4229,,
4230,2,1656525022,1,16,False,1,active,0,0,1,0,4230,,
4232,33,1656535546,1,7,False,1,active,5,3,1,0,4232,,
4233,16,1656535579,1,16,False,1,active,1,7,1,0,4233,,
4235,1,1656535578,1,47,False,1,active,0,6,1,0,4235,,
4236,13,1656535515,1,41,False,1,active,1,3,1,0,4236,,
4238,1,1656535166,1,78,False,1,active,0,0,1,0,4238,,
4239,10,1656535591,1,24,False,1,active,0,3,1,0,4239,,
4240,12,1656535517,1,11,False,1,active,0,8,1,0,4240,,
4244,14,1656535569,1,22,False,1,active,2,1,1,0,4244,,
4245,13,1656532979,1,10,False,1,active,0,0,1,0,4245,,
4247,3,1656534528,1,17,False,1,active,1,1,1,0,4247,,
4248,43,1656535567,1,18,False,1,active,1,1,1,0,4248,,
4249,20,1656535247,1,4,False,1,active,1,0,1,0,4249,,
4250,10,1656533733,1,9,False,1,active,0,0,1,0,4250,,
4251,1,1656534448,1,19,False,1,active,0,0,1,0,4251,,
4252,5,1656534421,1,14,False,1,active,0,1,1,0,4252,,
4254,12,1656534849,1,12,False,1,active,1,1,1,0,4254,,
4255,0,86400,0,0,False,0,out_of_service,0,0,0,0,4255,,
4256,1,1656535209,1,22,False,1,active,0,0,1,0,4256,,
4257,20,1656535341,1,0,False,1,active,3,1,1,0,4257,,
4258,5,1656533360,1,18,False,1,active,1,0,1,0,4258,,
4259,4,1656529919,1,21,False,1,active,0,0,1,0,4259,,
4260,1,1656533587,1,22,False,1,active,0,0,1,0,4260,,
4261,8,1656534124,1,16,False,1,active,0,1,1,0,4261,,
4262,5,1656532894,1,17,False,1,active,0,1,1,0,4262,,
4263,2,1656535105,1,21,False,1,active,0,0,1,0,4263,,
4264,10,1656535001,1,20,False,1,active,0,1,1,0,4264,,
4265,0,1656527711,1,19,False,1,active,0,0,1,0,4265,,
4266,1,1656534267,1,22,False,1,active,0,0,1,0,4266,,
4267,6,1656533873,1,12,False,1,active,1,1,1,0,4267,,
4268,24,1656535332,1,2,False,1,active,1,1,1,0,4268,,
4269,13,1656532545,1,14,False,1,active,2,0,1,0,4269,,
4270,21,1656535149,1,6,False,1,active,2,0,1,0,4270,,
4271,17,1656533432,1,4,False,1,active,1,0,1,0,4271,,
4272,1,1656532854,1,23,False,1,active,0,3,1,0,4272,,
4273,0,86400,0,0,False,0,out_of_service,0,0,0,0,4273,,
4274,1,1656528881,1,22,False,1,active,0,0,1,0,4274,,
4275,4,1656528844,1,17,False,1,active,1,0,1,0,4275,,
4276,6,1656515025,1,13,False,1,active,0,0,1,0,4276,,
4277,18,1656526053,1,2,False,1,active,1,1,1,0,4277,,
4278,24,1656535455,1,19,False,1,active,0,2,1,0,4278,,
4279,2,1656535562,1,35,False,1,active,0,2,1,0,4279,,
