station_id,num_bikes_available,last_reported,is_renting,num_docks_available,eightd_has_available_keys,is_returning,station_status,num_ebikes_available,num_bikes_disabled,is_installed,num_docks_disabled,legacy_id,valet,eightd_active_station_services
3811,18,1656533108,1,0,False,1,active,1,1,1,0,3811,,
3812,31,1656536183,1,27,False,1,active,1,3,1,0,3812,,
3813,24,1656536154,1,23,False,1,active,0,1,1,1,3813,,
3814,18,1656535746,1,14,False,1,active,0,0,1,0,3814,,
3815,13,1656536192,1,27,False,1,active,1,1,1,0,3815,,
3816,24,1656512860,1,0,False,1,active,0,0,1,0,3816,,
3817,15,1656535128,1,3,False,1,active,1,0,1,0,3817,,
3818,22,1656535961,1,18,False,1,active,1,0,1,0,3818,,
3819,17,1656536075,1,2,False,1,active,0,1,1,0,3819,,
3820,1,1656535584,1,18,False,1,active,0,0,1,0,3820,,
3821,14,1656535886,1,11,False,1,active,0,0,1,0,3821,,
3822,13,1656532638,1,7,False,1,active,0,0,1,0,3822,,
3823,25,1656536189,1,5,False,1,active,0,0,1,0,3823,,
3824,5,1656535756,1,14,False,1,active,0,2,1,0,3824,,
3825,2,1656535936,1,27,False,1,active,1,0,1,0,3825,,
3826,5,1656534834,1,13,False,1,active,0,0,1,0,3826,,
3827,0,1656535588,1,19,False,1,active,0,1,1,0,3827,,
3828,1,1656527121,1,21,False,1,active,0,0,1,0,3828,,
3829,8,1656533645,1,15,False,1,active,0,0,1,0,3829,,
3830,6,1656532431,1,16,False,1,active,0,0,1,0,3830,,
3831,3,1656534945,1,32,False,1,active,0,0,1,0,3831,,
3832,13,1656534557,1,8,False,1,active,0,0,1,0,3832,,
3833,1,1656533499,1,16,False,1,active,0,1,1,0,3833,,
3834,2,1656535601,1,17,False,1,active,1,0,1,0,3834,,
3835,0,86400,0,0,False,0,out_of_service,0,0,0,0,3835,,
3836,0,1656529232,1,28,False,1,active,0,1,1,0,3836,,
3837,1,1656535295,1,28,False,1,active,1,0,1,0,3837,,
3838,0,1656535508,1,24,False,1,active,0,1,1,0,3838,,
3839,1,1656532038,1,28,False,1,active,0,0,1,0,3839,,
3840,1,1656534716,1,22,False,1,active,0,1,1,0,3840,,
3841,10,1656535424,1,14,False,1,active,0,1,1,0,3841,,
3842,1,1656535864,1,26,False,1,active,1,2,1,0,3842,,
3843,6,1656530937,1,17,False,1,active,0,0,1,0,3843,,
3844,15,1656533754,1,9,False,1,active,0,0,1,0,3844,,
3845,8,1656535912,1,13,False,1,active,0,0,1,0,3845,,
3846,2,1656533875,1,23,False,1,active,0,0,1,0,3846,,
3847,2,1656534608,1,22,False,1,active,0,1,1,0,3847,,
3848,17,1656536012,1,15,False,1,active,2,0,1,0,3848,,
3849,12,1656534266,1,4,False,1,active,0,1,1,0,3849,,
3850,21,1656535052,1,4,False,1,active,0,0,1,0,3850,,
3851,17,1656535384,1,1,False,1,active,10,0,1,0,3851,,
3852,11,1656536018,1,5,False,1,active,0,1,1,0,3852,,
3853,14,1656533833,1,6,False,1,active,0,0,1,0,3853,,
3854,24,1656534705,1,0,False,1,active,0,1,1,0,3854,,
3855,19,1656531080,1,3,False,1,active,0,0,1,0,3855,,
3856,11,1656536187,1,11,False,1,active,0,3,1,0,3856,,
3857,11,1656536085,1,8,False,1,active,2,0,1,0,3857,,
3858,16,1656535690,1,3,False,1,active,1,1,1,0,3858,,
3860,10,1656534164,1,15,False,1,active,0,1,1,0,3860,,
3861,0,1656535139,1,19,False,1,active,0,1,1,0,3861,,
3862,1,1656534719,1,17,False,1,active,1,0,1,0,3862,,
3863,2,1656534726,1,16,False,1,active,1,0,1,0,3863,,
3864,9,1656534013,1,21,False,1,active,0,0,1,0,3864,,
3865,7,1656535382,1,15,False,1,active,2,2,1,0,3865,,
3866,4,1656533070,1,28,False,1,active,0,0,1,0,3866,,
3867,4,1656532750,1,25,False,1,active,1,0,1,0,3867,,
3868,2,1656535899,1,17,False,1,active,0,0,1,0,3868,,
3869,0,1656533768,1,23,False,1,active,0,1,1,0,3869,,
3870,9,1656536067,1,11,False,1,active,0,0,1,0,3870,,
3871,4,1656533879,1,24,False,1,active,1,1,1,0,3871,,
3872,0,1656514164,1,19,False,1,active,0,0,1,0,3872,,
3873,13,1656533087,1,4,False,1,active,0,0,1,0,3873,,
3874,0,1656532524,1,16,False,1,active,0,0,1,0,3874,,
3875,5,1656533644,1,10,False,1,active,0,0,1,0,3875,,
3876,11,1656535884,1,12,False,1,active,2,0,1,0,3876,,
3877,2,1656535853,1,22,False,1,active,1,1,1,0,3877,,
3878,6,1656536180,1,13,False,1,active,0,0,1,0,3878,,
3879,2,1656535782,1,23,False,1,active,1,0,1,0,3879,,
3880,1,1656534134,1,25,False,1,active,1,1,1,0,3880,,
3881,19,1656535640,1,19,False,1,active,1,1,1,0,3881,,
3882,9,1656535705,1,6,False,1,active,1,0,1,0,3882,,
3883,1,1656535011,1,17,False,1,active,1,1,1,0,3883,,
3884,0,1656525965,1,23,False,1,active,0,0,1,0,3884,,
3885,0,1656535462,1,19,False,1,active,0,0,1,0,3885,,
3886,0,1656532203,1,20,False,1,active,0,0,1,0,3886,,
3887,15,1656536092,1,6,False,1,active,1,0,1,0,3887,,
3888,2,1656535807,1,16,False,1,active,1,1,1,0,3888,,
3890,3,1656536149,1,12,False,1,active,0,4,1,12,3890,,
3891,15,1656535441,1,5,False,1,active,0,0,1,0,3891,,
3892,5,1656536001,1,12,False,1,active,0,0,1,1,3892,,
3893,2,1656535908,1,21,False,1,active,1,2,1,0,3893,,
3894,14,1656536195,1,20,False,1,active,1,2,1,0,3894,,
3895,4,1656535348,1,21,False,1,active,0,0,1,0,3895,,
3896,1,1656536143,1,20,False,1,active,0,0,1,0,3896,,
3897,1,1656536147,1,16,False,1,active,1,0,1,0,3897,,
3898,11,1656535712,1,45,False,1,active,2,1,1,0,3898,,
3899,16,1656536020,1,1,False,1,active,0,1,1,0,3899,,
3900,25,1656536057,1,4,False,1,active,2,1,1,0,3900,,
3901,5,1656534158,1,12,False,1,active,1,0,1,0,3901,,
3902,0,1656533658,1,18,False,1,active,0,1,1,0,3902,,
3903,3,1656535481,1,11,False,1,active,1,2,1,0,3903,,
3904,1,1656536000,1,0,False,1,active,1,25,1,9,3904,,
3905,18,1656536017,1,6,False,1,active,0,2,1,0,3905,,
3906,8,1656536186,1,15,False,1,active,1,7,1,0,3906,,
3907,5,1656534284,1,12,False,1,active,0,0,1,0,3907,,
3909,1,1656535841,1,19,False,1,active,1,0,1,0,3909,,
3910,2,1656535783,1,15,False,1,active,1,0,1,0,3910,,
3911,22,1656536030,1,0,False,1,active,0,0,1,0,3911,,
3913,17,1656536042,1,2,False,1,active,0,0,1,0,3913,,
3914,3,1656536119,1,35,False,1,active,2,1,1,0,3914,,
3916,43,1656536166,1,2,False,1,active,0,0,1,0,3916,,
3917,27,1656535676,1,3,False,1,active,0,1,1,0,3917,,
3920,2,1656534779,1,16,False,1,active,0,1,1,0,3920,,
3921,3,1656536006,1,15,False,1,active,1,1,1,0,3921,,
3922,0,1656536062,1,0,False,1,active,0,19,1,0,3922,,
3923,7,1656534722,1,10,False,1,active,1,0,1,0,3923,,
3924,5,1656536012,1,20,False,1,active,1,1,1,0,3924,,
3926,3,1656536174,1,17,False,1,active,1,0,1,0,3926,,
3927,1,1656536137,1,23,False,1,active,0,3,1,0,3927,,
3928,0,1656535199,1,15,False,1,active,0,8,1,0,3928,,
3929,1,1656535494,1,17,False,1,active,0,1,1,0,3929,,
3930,7,1656535100,1,11,False,1,active,0,1,1,0,3930,,
3931,4,1656535373,1,19,False,1,active,0,0,1,0,3931,,
3932,1,1656535285,1,20,False,1,active,1,2,1,0,3932,,
3933,8,1656536157,1,10,False,1,active,0,1,1,0,3933,,
3934,16,1656536102,1,10,False,1,active,0,1,1,0,3934,,
3935,1,1656536145,1,16,False,1,active,0,1,1,1,3935,,
3936,3,1656534766,1,16,False,1,active,0,0,1,0,3936,,
3937,1,1656535733,1,21,False,1,active,1,1,1,0,3937,,
3938,7,1656524990,1,11,False,1,active,0,1,1,0,3938,,
3939,13,1656533884,1,8,False,1,active,1,0,1,0,3939,,
3940,5,1656512705,1,10,False,1,active,0,1,1,0,3940,,
3941,9,1656535602,1,8,False,1,active,0,0,1,0,3941,,
3942,1,1656535519,1,17,False,1,active,0,3,1,0,3942,,
3944,1,1656534650,1,28,False,1,active,1,1,1,0,3944,,
3945,3,1656536145,1,16,False,1,active,3,2,1,0,3945,,
3946,2,1656536070,1,18,False,1,active,0,1,1,0,3946,,
3947,3,1656530079,1,15,False,1,active,0,0,1,0,3947,,
3948,1,1656533449,1,21,False,1,active,0,1,1,0,3948,,
3949,19,1656535058,1,3,False,1,active,0,1,1,0,3949,,
3950,5,1656534957,1,13,False,1,active,0,1,1,0,3950,,
3951,6,1656535382,1,13,False,1,active,0,0,1,0,3951,,
3952,3,1656528263,1,16,False,1,active,0,0,1,0,3952,,
3953,4,1656535378,1,20,False,1,active,1,1,1,0,3953,,
3955,6,1656536135,1,12,False,1,active,0,0,1,0,3955,,
3956,3,1656525377,1,20,False,1,active,0,0,1,0,3956,,
3957,4,1656530343,1,14,False,1,active,0,1,1,0,3957,,
3958,3,1656535161,1,20,False,1,active,0,0,1,0,3958,,
3959,1,1656536058,1,28,False,1,active,0,2,1,0,3959,,
3960,2,1656535919,1,19,False,1,active,1,0,1,0,3960,,
3961,8,1656532524,1,11,False,1,active,0,0,1,0,3961,,
3963,6,1656536167,1,23,False,1,active,1,1,1,0,3963,,
3964,5,1656536164,1,15,False,1,active,2,0,1,0,3964,,
3965,6,1656531532,1,13,False,1,active,0,0,1,0,3965,,
3966,4,1656532069,1,15,False,1,active,0,0,1,0,3966,,
3967,0,1656535922,1,0,False,1,active,0,1,1,29,3967,,
3968,10,1656531880,1,9,False,1,active,0,1,1,0,3968,,
3969,4,1656534638,1,14,False,1,active,0,0,1,0,3969,,
3970,0,1656534214,1,18,False,1,active,0,1,1,0,3970,,
3972,2,1656535851,1,20,False,1,active,0,1,1,0,3972,,
3973,0,1656530577,1,25,False,1,active,0,1,1,0,3973,,
3975,2,1656535192,1,19,False,1,active,0,0,1,0,3975,,
3976,6,1656532735,1,11,False,1,active,0,2,1,0,3976,,
3977,0,1656536054,1,29,False,1,active,0,0,1,0,3977,,
3978,0,1656532305,1,17,False,1,active,0,1,1,0,3978,,
3980,0,1656535164,1,19,False,1,active,0,1,1,0,3980,,
3981,0,1656535438,1,24,False,1,active,0,0,1,0,3981,,
3982,3,1656536119,1,15,False,1,active,2,3,1,0,3982,,
3983,9,1656536189,1,13,False,1,active,0,1,1,0,3983,,
3984,2,1656535850,1,19,False,1,active,1,1,1,0,3984,,
3985,2,1656534489,1,20,False,1,active,0,0,1,0,3985,,
3986,15,1656535646,1,17,False,1,active,0,2,1,0,3986,,
3987,2,1656535629,1,19,False,1,active,0,2,1,0,3987,,
3988,7,1656529139,1,12,False,1,active,0,0,1,0,3988,,
3989,6,1656536185,1,14,False,1,active,4,1,1,0,3989,,
3994,13,1656535824,1,11,False,1,active,1,3,1,0,3994,,
3995,0,1656535409,1,19,False,1,active,0,2,1,0,3995,,
3996,6,1656536158,1,18,False,1,active,0,0,1,0,3996,,
3997,4,1656535600,1,16,False,1,active,1,0,1,0,3997,,
3998,0,1656533381,1,29,False,1,active,0,0,1,0,3998,,
3999,11,1656535885,1,10,False,1,active,0,1,1,0,3999,,
4000,6,1656535776,1,15,False,1,active,1,1,1,0,4000,,
4001,0,1656535917,1,21,False,1,active,0,2,1,0,4001,,
4002,4,1656535792,1,20,False,1,active,0,0,1,0,4002,,
4004,0,1656534933,1,20,False,1,active,0,0,1,0,4004,,
4005,0,1656532040,1,24,False,1,active,0,0,1,0,4005,,
4006,13,1656534239,1,11,False,1,active,0,1,1,0,4006,,
4007,1,1656534137,1,28,False,1,active,0,1,1,0,4007,,
4008,1,1656535631,1,21,False,1,active,0,1,1,0,4008,,
4009,3,1656533534,1,32,False,1,active,1,0,1,0,4009,,
4010,0,86400,1,0,False,1,active,0,0,1,0,4010,,
4011,5,1656535005,1,20,False,1,active,1,0,1,0,4011,,
4012,2,1656532821,1,20,False,1,active,0,1,1,0,4012,,
4013,1,1656531462,1,22,False,1,active,0,1,1,0,4013,,
4014,4,1656536187,1,16,False,1,active,1,1,1,0,4014,,
4015,17,1656534078,1,14,False,1,active,1,0,1,0,4015,,
4016,0,1656535188,1,21,False,1,active,0,1,1,0,4016,,
4017,1,1656534595,1,21,False,1,active,0,0,1,0,4017,,
4018,4,1656536106,1,16,False,1,active,0,1,1,0,4018,,
4019,5,1656533948,1,12,False,1,active,0,0,1,0,4019,,
4020,3,1656533804,1,19,False,1,active,0,0,1,0,4020,,
4021,4,1656534406,1,16,False,1,active,0,1,1,0,4021,,
4022,0,86400,0,0,False,0,out_of_service,0,0,0,0,4022,,
4023,1,1656535400,1,18,False,1,active,0,4,1,0,4023,,
4024,2,1656534934,1,28,False,1,active,0,3,1,0,4024,,
4025,0,1656523530,1,20,False,1,active,0,0,1,0,4025,,
4027,1,1656532461,1,22,False,1,active,0,0,1,0,4027,,
4028,14,1656535222,1,4,False,1,active,2,1,1,0,4028,,
4029,2,1656535475,1,21,False,1,active,0,0,1,0,4029,,
4031,0,1656535850,1,19,False,1,active,0,0,1,0,4031,,
4032,0,1656534784,1,19,False,1,active,0,0,1,0,4032,,
4034,7,1656534242,1,17,False,1,active,0,2,1,0,4034,,
4035,0,1656531548,1,19,False,1,active,0,1,1,0,4035,,
4036,28,1656535831,1,8,False,1,active,1,0,1,0,4036,,
4037,34,1656536026,1,5,False,1,active,0,0,1,0,4037,,
4038,20,1656536193,1,16,False,1,active,1,0,1,0,4038,,
4040,23,1656536150,1,22,False,1,active,0,5,1,0,4040,,
4041,1,1656535088,1,16,False,1,active,0,1,1,0,4041,,
4044,23,1656536175,1,7,False,1,active,1,12,1,5,4044,,
4045,2,1656535997,1,35,False,1,active,1,2,1,0,4045,,
4047,1,1656533330,1,24,False,1,active,0,2,1,0,4047,,
4048,0,1656535388,1,20,False,1,active,0,0,1,0,4048,,
4050,1,1656536169,1,20,False,1,active,1,0,1,0,4050,,
4051,17,1656535611,1,8,False,1,active,0,0,1,0,4051,,
4052,0,1656504862,1,27,False,1,active,0,0,1,0,4052,,
4053,5,1656529103,1,11,False,1,active,0,3,1,0,4053,,
4054,2,1656534392,1,15,False,1,active,0,2,1,0,4054,,
4055,6,1656535677,1,21,False,1,active,0,0,1,0,4055,,
4056,0,1656536154,1,24,False,1,active,0,0,1,0,4056,,
4057,1,1656535536,1,22,False,1,active,0,0,1,0,4057,,
4058,18,1656536128,1,0,False,1,active,2,3,1,30,4058,"{'station_id': '821b19c1-ab13-4482-9580-770288a377a7', 'off_dock_capacity': 100, 'region': 'BKN', 'valet_revision': 32150, 'off_dock_count': 75, 'active': False, 'dock_blocked_count': 30}",[{'id': '821b19c1-ab13-4482-9580-770288a377a7'}]
4059,13,1656535974,1,17,False,1,active,1,1,1,0,4059,,
4060,3,1656535686,1,17,False,1,active,0,3,1,0,4060,,
4061,1,1656535759,1,23,False,1,active,1,0,1,0,4061,,
4062,21,1656535637,1,2,False,1,active,2,0,1,0,4062,,
4063,0,1656535663,1,23,False,1,active,0,1,1,0,4063,,
4064,0,1656529752,1,22,False,1,active,0,1,1,0,4064,,
4065,5,1656535854,1,29,False,1,active,3,1,1,0,4065,,
4066,0,1656521793,1,22,False,1,active,0,1,1,0,4066,,
4067,11,1656536068,1,12,False,1,active,0,0,1,0,4067,,
4068,1,1656536098,1,27,False,1,active,1,1,1,0,4068,,
4069,9,1656535412,1,15,False,1,active,2,0,1,0,4069,,
4070,1,1656536022,1,23,False,1,active,0,0,1,0,4070,,
4071,0,1656535954,1,21,False,1,active,0,0,1,0,4071,,
4073,23,1656536188,1,10,False,1,active,0,2,1,0,4073,,
4074,0,1656508315,1,23,False,1,active,0,0,1,0,4074,,
4075,1,1656536047,1,29,False,1,active,1,5,1,0,4075,,
4076,0,1656535303,1,24,False,1,active,0,5,1,0,4076,,
4078,4,1656535823,1,27,False,1,active,0,0,1,0,4078,,
4080,19,1656535517,1,2,False,1,active,0,0,1,0,4080,,
4081,12,1656528747,1,9,False,1,active,0,0,1,0,4081,,
4082,6,1656524135,1,23,False,1,active,0,1,1,0,4082,,
4083,1,1656531367,1,18,False,1,active,0,1,1,0,4083,,
4084,2,1656535251,1,19,False,1,active,1,0,1,0,4084,,
4085,0,1656535661,1,23,False,1,active,0,1,1,0,4085,,
4086,18,1656522815,1,3,False,1,active,0,0,1,0,4086,,
4087,0,1656521849,1,21,False,1,active,0,1,1,0,4087,,
4088,3,1656536169,1,13,False,1,active,2,1,1,0,4088,,
4090,2,1656534810,1,18,False,1,active,0,1,1,0,4090,,
4091,14,1656535469,1,4,False,1,active,0,3,1,0,4091,,
4092,15,1656531178,1,4,False,1,active,0,0,1,0,4092,,
4094,1,1656536047,1,19,False,1,active,0,1,1,0,4094,,
4095,0,86400,0,0,False,0,out_of_service,0,0,0,0,4095,,
4096,0,1656534032,1,29,False,1,active,0,1,1,0,4096,,
4098,2,1656533198,1,18,False,1,active,2,0,1,0,4098,,
4099,17,1656535782,1,4,False,1,active,2,0,1,0,4099,,
4101,13,1656534673,1,4,False,1,active,0,2,1,0,4101,,
4102,4,1656535595,1,17,False,1,active,0,1,1,0,4102,,
4103,0,1656533195,1,17,False,1,active,0,0,1,0,4103,,
4104,1,1656536071,1,19,False,1,active,1,0,1,0,4104,,
4105,0,1656533177,1,21,False,1,active,0,0,1,0,4105,,
4106,3,1656529647,1,16,False,1,active,0,0,1,0,4106,,
4107,0,1656532438,1,22,False,1,active,0,2,1,0,4107,,
4108,6,1656534945,1,12,False,1,active,0,1,1,0,4108,,
4109,1,1656535370,1,20,False,1,active,1,0,1,0,4109,,
4110,9,1656536115,1,19,False,1,active,0,2,1,0,4110,,
4111,30,1656535944,1,14,False,1,active,2,2,1,0,4111,,
4112,0,1656536129,1,18,False,1,active,0,0,1,0,4112,,
4113,10,1656535891,1,11,False,1,active,2,1,1,0,4113,,
4114,6,1656532416,1,15,False,1,active,2,3,1,0,4114,,
4115,8,1656535389,1,16,False,1,active,0,1,1,0,4115,,
4116,13,1656535796,1,6,False,1,active,0,0,1,0,4116,,
4117,22,1656536137,1,4,False,1,active,0,1,1,0,4117,,
4118,29,1656536041,1,9,False,1,active,1,2,1,0,4118,,
4120,2,1656536045,1,39,False,1,active,1,2,1,0,4120,,
4121,7,1656536178,1,38,False,1,active,0,8,1,0,4121,,
4122,3,1656535807,1,45,False,1,active,1,5,1,0,4122,,
4123,3,1656536176,1,35,False,1,active,0,1,1,0,4123,,
4124,12,1656536103,1,31,False,1,active,0,4,1,0,4124,,
4125,3,1656536096,1,29,False,1,active,0,4,1,0,4125,,
4126,8,1656533840,1,9,False,1,active,0,1,1,0,4126,,
4127,1,1656536135,1,17,False,1,active,1,0,1,0,4127,,
4128,1,1656529925,1,23,False,1,active,0,0,1,0,4128,,
4129,1,1656534144,1,18,False,1,active,0,0,1,0,4129,,
4130,8,1656534855,1,10,False,1,active,3,4,1,0,4130,,
4131,12,1656535900,1,6,False,1,active,1,1,1,0,4131,,
4132,2,1656534373,1,17,False,1,active,1,0,1,0,4132,,
4133,2,1656535015,1,17,False,1,active,0,1,1,0,4133,,
4134,2,1656534798,1,20,False,1,active,1,2,1,0,4134,,
4135,1,1656534324,1,20,False,1,active,0,2,1,0,4135,,
4136,5,1656535386,1,16,False,1,active,2,0,1,0,4136,,
4137,1,1656535911,1,26,False,1,active,0,0,1,0,4137,,
4138,5,1656534321,1,12,False,1,active,0,1,1,0,4138,,
4139,1,1656535545,1,17,False,1,active,0,1,1,0,4139,,
4140,0,1656535110,1,23,False,1,active,0,1,1,0,4140,,
4141,3,1656488373,1,16,False,1,active,0,0,1,0,4141,,
4142,4,1656488375,1,15,False,1,active,0,0,1,0,4142,,
4143,10,1656533524,1,11,False,1,active,0,0,1,0,4143,,
4144,0,1656530944,1,21,False,1,active,0,0,1,0,4144,,
4146,1,1656501966,1,29,False,1,active,0,0,1,0,4146,,
4147,0,1656514648,1,17,False,1,active,0,1,1,0,4147,,
4148,2,1656530084,1,13,False,1,active,0,0,1,0,4148,,
4149,0,1656533880,1,20,False,1,active,0,0,1,0,4149,,
4151,1,1656535632,1,19,False,1,active,1,0,1,0,4151,,
4152,0,1656531366,1,20,False,1,active,0,1,1,0,4152,,
4153,0,1656511058,1,27,False,1,active,0,0,1,0,4153,,
4154,11,1656511351,1,8,False,1,active,0,0,1,0,4154,,
4155,0,1656532947,1,19,False,1,active,0,0,1,0,4155,,
4156,3,1656525814,1,13,False,1,active,0,3,1,0,4156,,
4157,0,1656526833,1,19,False,1,active,0,0,1,0,4157,,
4158,1,1656533379,1,18,False,1,active,0,0,1,0,4158,,
4159,6,1656535776,1,13,False,1,active,2,0,1,0,4159,,
4160,15,1656536099,1,4,False,1,active,0,0,1,0,4160,,
4161,20,1656533377,1,14,False,1,active,0,1,1,0,4161,,
4162,1,1656533775,1,18,False,1,active,0,0,1,0,4162,,
4163,16,1656535503,1,2,False,1,active,0,0,1,0,4163,,
4164,2,1656533079,1,17,False,1,active,1,1,1,0,4164,,
4165,19,1656532343,1,0,False,1,active,2,0,1,0,4165,,
4166,11,1656535201,1,15,False,1,active,0,1,1,0,4166,,
4167,3,1656535855,1,16,False,1,active,2,0,1,0,4167,,
4168,2,1656534189,1,17,False,1,active,1,0,1,0,4168,,
4169,1,1656527651,1,20,False,1,active,0,0,1,0,4169,,
4170,11,1656534616,1,8,False,1,active,0,0,1,0,4170,,
4171,1,1656532592,1,17,False,1,active,1,3,1,0,4171,,
4172,9,1656530664,1,10,False,1,active,0,0,1,0,4172,,
4173,0,1656533346,1,21,False,1,active,0,0,1,0,4173,,
4174,0,1656532261,1,20,False,1,active,0,1,1,0,4174,,
4175,17,1656535862,1,3,False,1,active,0,0,1,0,4175,,
4176,1,1656535194,1,22,False,1,active,0,1,1,0,4176,,
4177,1,1656535630,1,19,False,1,active,1,0,1,0,4177,,
4179,12,1656533429,1,10,False,1,active,0,0,1,0,4179,,
4180,0,86400,0,0,False,0,out_of_service,0,0,0,0,4180,,
4181,0,1656535147,1,20,False,1,active,0,0,1,0,4181,,
4182,2,1656530502,1,17,False,1,active,0,0,1,0,4182,,
4183,6,1656533307,1,11,False,1,active,1,2,1,0,4183,,
4184,1,1656533670,1,25,False,1,active,0,1,1,0,4184,,
4185,2,1656536140,1,15,False,1,active,2,2,1,0,4185,,
4186,2,1656535862,1,24,False,1,active,0,1,1,0,4186,,
4188,0,1656535840,1,31,False,1,active,0,0,1,0,4188,,
4189,3,1656535294,1,8,False,1,active,1,1,1,0,4189,,
4190,0,1656532324,1,17,False,1,active,0,2,1,0,4190,,
4191,1,1656534906,1,17,False,1,active,0,1,1,0,4191,,
4192,1,1656534652,1,18,False,1,active,0,0,1,0,4192,,
4193,0,1656535866,1,18,False,1,active,0,2,1,0,4193,,
4194,9,1656536150,1,19,False,1,active,2,2,1,0,4194,,
4195,23,1656535640,1,6,False,1,active,0,1,1,0,4195,,
4198,3,1656535639,1,18,False,1,active,0,0,1,0,4198,,
4199,8,1656535700,1,12,False,1,active,0,1,1,0,4199,,
4200,4,1656533746,1,22,False,1,active,0,0,1,0,4200,,
4201,19,1656535353,1,0,False,1,active,2,1,1,0,4201,,
4202,1,1656512705,1,16,False,1,active,0,2,1,0,4202,,
4203,2,1656536183,1,18,False,1,active,0,1,1,0,4203,,
4204,0,1656534924,1,20,False,1,active,0,0,1,0,4204,,
4205,6,1656535432,1,11,False,1,active,3,2,1,0,4205,,
4206,14,1656534237,1,13,False,1,active,0,0,1,0,4206,,
4207,0,1656531550,1,12,False,1,active,0,6,1,0,4207,,
4208,1,1656530152,0,17,False,0,active,0,1,1,0,4208,,
4209,0,1656535195,1,16,False,1,active,0,2,1,0,4209,,
4210,0,1656533832,1,17,False,1,active,0,7,1,0,4210,,
4211,1,1656535480,1,18,False,1,active,0,0,1,0,4211,,
4212,4,1656536055,1,11,False,1,active,1,4,1,0,4212,,
4213,3,1656536068,1,16,False,1,active,1,0,1,0,4213,,
4214,32,1656536197,1,9,False,1,active,0,2,1,0,4214,,
4215,8,1656536088,1,20,False,1,active,0,0,1,0,4215,,
4216,44,1656536119,1,8,False,1,active,2,3,1,0,4216,,
4218,54,1656535680,1,1,False,1,active,0,0,1,0,4218,,
4219,2,1656536183,1,26,False,1,active,0,4,1,0,4219,,
4220,1,1656535221,1,26,False,1,active,0,0,1,0,4220,,
4222,5,1656536103,1,20,False,1,active,0,0,1,0,4222,,
4224,1,1656535900,1,28,False,1,active,0,0,1,0,4224,,
4225,24,1656535983,1,9,False,1,active,0,0,1,0,4225,,
4227,1,1656533510,1,18,False,1,active,0,0,1,0,4227,,
4228,0,1656528397,1,17,False,1,active,0,2,1,0,4228,,
4229,0,1656531153,1,23,False,1,active,0,1,1,0,4229,,
4230,2,1656525022,1,16,False,1,active,0,0,1,0,4230,,
4232,30,1656536100,1,10,False,1,active,2,3,1,0,4232,,
4233,11,1656536102,1,21,False,1,active,0,7,1,0,4233,,
4235,4,1656536160,1,45,False,1,active,0,5,1,0,4235,,
4236,14,1656536132,1,41,False,1,active,2,3,1,0,4236,,
4238,2,1656536033,1,77,False,1,active,0,0,1,0,4238,,
4239,10,1656536151,1,24,False,1,active,0,3,1,0,4239,,
4240,10,1656536079,1,12,False,1,active,0,9,1,0,4240,,
4244,15,1656536034,1,21,False,1,active,1,1,1,0,4244,,
4245,13,1656532979,1,10,False,1,active,0,0,1,0,4245,,
4247,2,1656536183,1,18,False,1,active,1,1,1,0,4247,,
4248,42,1656535889,1,20,False,1,active,1,0,1,0,4248,,
4249,21,1656536042,1,3,False,1,active,2,0,1,0,4249,,
4250,10,1656533733,1,9,False,1,active,0,0,1,0,4250,,
4251,2,1656536036,1,18,False,1,active,1,0,1,0,4251,,
4252,5,1656535651,1,13,False,1,active,0,2,1,0,4252,,
4254,10,1656535639,1,14,False,1,active,0,1,1,0,4254,,
4255,0,86400,0,0,False,0,out_of_service,0,0,0,0,4255,,
4256,1,1656535209,1,22,False,1,active,0,0,1,0,4256,,
4257,19,1656535963,1,1,False,1,active,2,1,1,0,4257,,
4258,5,1656533360,1,18,False,1,active,1,0,1,0,4258,,
4259,4,1656529919,1,21,False,1,active,0,0,1,0,4259,,
4260,1,1656533587,1,22,False,1,active,0,0,1,0,4260,,
4261,8,1656534124,1,16,False,1,active,0,1,1,0,4261,,
4262,5,1656532894,1,17,False,1,active,0,1,1,0,4262,,
4263,4,1656536123,1,19,False,1,active,1,0,1,0,4263,,
4264,10,1656535001,1,20,False,1,active,0,1,1,0,4264,,
4265,0,1656527711,1,19,False,1,active,0,0,1,0,4265,,
4266,1,1656534267,1,22,False,1,active,0,0,1,0,4266,,
4267,6,1656533873,1,12,False,1,active,1,1,1,0,4267,,
4268,25,1656535909,1,1,False,1,active,2,1,1,0,4268,,
4269,13,1656532545,1,14,False,1,active,2,0,1,0,4269,,
4270,23,1656535740,1,4,False,1,active,3,0,1,0,4270,,
4271,17,1656533432,1,4,False,1,active,1,0,1,0,4271,,
4272,0,1656536026,1,24,False,1,active,0,3,1,0,4272,,
4273,0,86400,0,0,False,0,out_of_service,0,0,0,0,4273,,
4274,1,1656528881,1,22,False,1,active,0,0,1,0,4274,,
4275,3,1656535823,1,18,False,1,active,0,0,1,0,4275,,
4276,6,1656515025,1,13,False,1,active,0,0,1,0,4276,,
4277,18,1656526053,1,2,False,1,active,1,1,1,0,4277,,
4278,25,1656536161,1,18,False,1,active,1,2,1,0,4278,,
4279,2,1656536195,1,34,False,1,active,0,3,1,0,4279,,
