station_id,num_bikes_disabled,num_docks_disabled,legacy_id,is_installed,num_ebikes_available,is_renting,num_bikes_available,num_docks_available,last_reported,is_returning,eightd_has_available_keys,station_status,valet,eightd_active_station_services
3811,1,0,3811,1,1,1,18,0,1656533108,1,False,active,,
3812,2,0,3812,1,1,1,38,21,1656533350,1,False,active,,
3813,1,1,3813,1,4,1,31,16,1656533295,1,False,active,,
3814,0,0,3814,1,1,1,25,7,1656533336,1,False,active,,
3815,1,0,3815,1,1,1,18,22,1656533367,1,False,active,,
3816,0,0,3816,1,0,1,24,0,1656512860,1,False,active,,
3817,0,0,3817,1,0,1,14,4,1656530272,1,False,active,,
3818,0,0,3818,1,0,1,21,19,1656533374,1,False,active,,
3819,1,0,3819,1,0,1,19,0,1656522143,1,False,active,,
3820,0,0,3820,1,0,1,1,18,1656533285,1,False,active,,
3821,0,0,3821,1,0,1,11,14,1656532939,1,False,active,,
3822,0,0,3822,1,0,1,13,7,1656532638,1,False,active,,
3823,0,0,3823,1,0,1,24,6,1656532762,1,False,active,,
3824,2,0,3824,1,2,1,7,12,1656531752,1,False,active,,
3825,0,0,3825,1,0,1,1,28,1656530576,1,False,active,,
3826,0,0,3826,1,0,1,6,12,1656533225,1,False,active,,
3827,1,0,3827,1,1,1,1,18,1656533037,1,False,active,,
3828,0,0,3828,1,0,1,1,21,1656527121,1,False,active,,
3829,0,0,3829,1,0,1,8,15,1656529920,1,False,active,,
3830,0,0,3830,1,0,1,6,16,1656532431,1,False,active,,
3831,0,0,3831,1,0,1,4,31,1656532575,1,False,active,,
3832,0,0,3832,1,0,1,14,7,1656533377,1,False,active,,
3833,1,0,3833,1,0,1,0,17,1656524302,1,False,active,,
3834,0,0,3834,1,0,1,2,17,1656533223,1,False,active,,
3835,0,0,3835,0,0,0,0,0,86400,0,False,out_of_service,,
3836,1,0,3836,1,0,1,0,28,1656529232,1,False,active,,
3837,0,0,3837,1,0,1,0,29,1656531821,1,False,active,,
3838,1,0,3838,1,0,1,0,24,1656533321,1,False,active,,
3839,0,0,3839,1,0,1,1,28,1656532038,1,False,active,,
3840,1,0,3840,1,0,1,2,21,1656533189,1,False,active,,
3841,1,0,3841,1,0,1,10,14,1656532385,1,False,active,,
3842,2,0,3842,1,0,1,0,27,1656529204,1,False,active,,
3843,0,0,3843,1,0,1,6,17,1656530937,1,False,active,,
3844,0,0,3844,1,0,1,16,8,1656532848,1,False,active,,
3845,2,0,3845,1,0,1,8,11,1656532814,1,False,active,,
3846,0,0,3846,1,0,1,3,22,1656530956,1,False,active,,
3847,1,0,3847,1,0,1,3,21,1656529080,1,False,active,,
3848,0,0,3848,1,0,1,13,19,1656532683,1,False,active,,
3849,0,0,3849,1,0,1,12,5,1656524765,1,False,active,,
3850,0,0,3850,1,1,1,22,3,1656532656,1,False,active,,
3851,0,0,3851,1,13,1,20,0,1656512676,1,False,active,,
3852,1,0,3852,1,0,1,13,3,1656533382,1,False,active,,
3853,0,0,3853,1,1,1,15,5,1656533282,1,False,active,,
3854,1,0,3854,1,0,1,24,0,1656530024,1,False,active,,
3855,0,0,3855,1,0,1,19,3,1656531080,1,False,active,,
3856,3,0,3856,1,1,1,12,10,1656533352,1,False,active,,
3857,0,0,3857,1,1,1,11,8,1656532573,1,False,active,,
3858,1,0,3858,1,0,1,14,5,1656532363,1,False,active,,
3860,1,0,3860,1,0,1,12,13,1656532897,1,False,active,,
3861,1,0,3861,1,0,1,0,19,1656528839,1,False,active,,
3862,0,0,3862,1,1,1,2,16,1656532473,1,False,active,,
3863,0,0,3863,1,0,1,2,16,1656532304,1,False,active,,
3864,0,0,3864,1,0,1,8,22,1656532551,1,False,active,,
3865,2,0,3865,1,1,1,5,17,1656526712,1,False,active,,
3866,0,0,3866,1,0,1,4,28,1656533070,1,False,active,,
3867,0,0,3867,1,1,1,4,25,1656532750,1,False,active,,
3868,0,0,3868,1,0,1,1,18,1656533361,1,False,active,,
3869,1,0,3869,1,0,1,1,22,1656532856,1,False,active,,
3870,0,0,3870,1,0,1,7,13,1656533301,1,False,active,,
3871,1,0,3871,1,1,1,4,24,1656530931,1,False,active,,
3872,0,0,3872,1,0,1,0,19,1656514164,1,False,active,,
3873,0,0,3873,1,0,1,13,4,1656533087,1,False,active,,
3874,0,0,3874,1,0,1,0,16,1656532524,1,False,active,,
3875,0,0,3875,1,0,1,6,9,1656524644,1,False,active,,
3876,1,0,3876,1,0,1,9,13,1656531630,1,False,active,,
3877,1,0,3877,1,1,1,2,22,1656533355,1,False,active,,
3878,0,0,3878,1,1,1,8,11,1656532197,1,False,active,,
3879,0,0,3879,1,1,1,5,20,1656532954,1,False,active,,
3880,1,0,3880,1,0,1,0,26,1656532634,1,False,active,,
3881,1,0,3881,1,2,1,18,20,1656533072,1,False,active,,
3882,1,0,3882,1,0,1,7,7,1656532875,1,False,active,,
3883,1,0,3883,1,0,1,0,18,1656522646,1,False,active,,
3884,0,0,3884,1,0,1,0,23,1656525965,1,False,active,,
3885,0,0,3885,1,0,1,0,19,1656527930,1,False,active,,
3886,0,0,3886,1,0,1,0,20,1656532203,1,False,active,,
3887,0,0,3887,1,0,1,14,7,1656532089,1,False,active,,
3888,1,0,3888,1,0,1,1,17,1656531055,1,False,active,,
3890,2,0,3890,1,0,1,3,26,1656532403,1,False,active,,
3891,0,0,3891,1,0,1,13,7,1656532523,1,False,active,,
3892,0,1,3892,1,0,1,6,11,1656533359,1,False,active,,
3893,2,0,3893,1,0,1,1,22,1656529673,1,False,active,,
3894,3,0,3894,1,1,1,21,12,1656533267,1,False,active,,
3895,0,0,3895,1,0,1,3,22,1656533165,1,False,active,,
3896,0,0,3896,1,1,1,3,18,1656532678,1,False,active,,
3897,0,0,3897,1,2,1,2,15,1656533070,1,False,active,,
3898,1,0,3898,1,0,1,12,44,1656533342,1,False,active,,
3899,1,0,3899,1,1,1,17,0,1656532966,1,False,active,,
3900,0,0,3900,1,3,1,26,4,1656532311,1,False,active,,
3901,0,0,3901,1,0,1,2,15,1656533242,1,False,active,,
3902,1,0,3902,1,0,1,1,17,1656533034,1,False,active,,
3903,2,0,3903,1,0,1,1,13,1656532824,1,False,active,,
3904,25,9,3904,1,1,1,1,0,1656533240,1,False,active,,
3905,2,0,3905,1,1,1,23,1,1656533351,1,False,active,,
3906,6,0,3906,1,0,1,11,13,1656533351,1,False,active,,
3907,0,0,3907,1,1,1,7,10,1656531938,1,False,active,,
3909,0,0,3909,1,1,1,1,19,1656532158,1,False,active,,
3910,0,0,3910,1,0,1,1,16,1656530913,1,False,active,,
3911,0,0,3911,1,0,1,22,0,1656532426,1,False,active,,
3913,0,0,3913,1,1,1,18,1,1656533378,1,False,active,,
3914,1,0,3914,1,2,1,4,34,1656533385,1,False,active,,
3916,0,0,3916,1,0,1,43,2,1656533269,1,False,active,,
3917,1,0,3917,1,0,1,30,0,1656526790,1,False,active,,
3920,1,0,3920,1,0,1,4,14,1656532835,1,False,active,,
3921,1,0,3921,1,0,1,2,16,1656533370,1,False,active,,
3922,1,0,3922,1,0,1,18,0,1656532849,1,False,active,,
3923,0,0,3923,1,0,1,7,10,1656528829,1,False,active,,
3924,1,0,3924,1,0,1,2,23,1656533045,1,False,active,,
3926,0,0,3926,1,1,1,4,16,1656532995,1,False,active,,
3927,3,0,3927,1,0,1,0,23,1656533190,1,False,active,,
3928,8,0,3928,1,0,1,1,14,1656533242,1,False,active,,
3929,0,0,3929,1,0,1,4,15,1656530956,1,False,active,,
3930,1,0,3930,1,0,1,7,11,1656533245,1,False,active,,
3931,0,0,3931,1,0,1,5,18,1656532469,1,False,active,,
3932,0,0,3932,1,1,1,2,21,1656531754,1,False,active,,
3933,1,0,3933,1,1,1,9,9,1656532361,1,False,active,,
3934,1,0,3934,1,0,1,17,9,1656532148,1,False,active,,
3935,1,1,3935,1,0,1,0,17,1656533177,1,False,active,,
3936,0,0,3936,1,0,1,3,16,1656531018,1,False,active,,
3937,1,0,3937,1,0,1,0,22,1656529354,1,False,active,,
3938,1,0,3938,1,0,1,7,11,1656524990,1,False,active,,
3939,0,0,3939,1,1,1,12,9,1656532322,1,False,active,,
3940,1,0,3940,1,0,1,5,10,1656512705,1,False,active,,
3941,0,0,3941,1,2,1,11,6,1656532376,1,False,active,,
3942,3,0,3942,1,0,1,2,16,1656532738,1,False,active,,
3944,1,0,3944,1,0,1,0,29,1656531801,1,False,active,,
3945,2,0,3945,1,2,1,2,17,1656533095,1,False,active,,
3946,1,0,3946,1,0,1,0,20,1656529558,1,False,active,,
3947,0,0,3947,1,0,1,3,15,1656530079,1,False,active,,
3948,1,0,3948,1,1,1,2,20,1656531760,1,False,active,,
3949,1,0,3949,1,0,1,21,1,1656531922,1,False,active,,
3950,1,0,3950,1,0,1,5,13,1656529112,1,False,active,,
3951,0,0,3951,1,0,1,6,13,1656525457,1,False,active,,
3952,0,0,3952,1,0,1,3,16,1656528263,1,False,active,,
3953,1,0,3953,1,0,1,2,22,1656532826,1,False,active,,
3955,0,0,3955,1,0,1,7,11,1656523437,1,False,active,,
3956,0,0,3956,1,0,1,3,20,1656525377,1,False,active,,
3957,1,0,3957,1,0,1,4,14,1656530343,1,False,active,,
3958,0,0,3958,1,0,1,2,21,1656530998,1,False,active,,
3959,2,0,3959,1,0,1,0,29,1656533074,1,False,active,,
3960,1,0,3960,1,0,1,0,20,1656533257,1,False,active,,
3961,0,0,3961,1,0,1,8,11,1656532524,1,False,active,,
3963,1,0,3963,1,3,1,7,22,1656533024,1,False,active,,
3964,0,0,3964,1,0,1,3,17,1656533377,1,False,active,,
3965,0,0,3965,1,0,1,6,13,1656531532,1,False,active,,
3966,0,0,3966,1,0,1,4,15,1656532069,1,False,active,,
3967,1,29,3967,1,0,1,0,0,1656533180,1,False,active,,
3968,1,0,3968,1,0,1,10,9,1656531880,1,False,active,,
3969,0,0,3969,1,1,1,5,13,1656532679,1,False,active,,
3970,0,0,3970,1,0,1,1,18,1656530282,1,False,active,,
3972,1,0,3972,1,0,1,3,19,1656532865,1,False,active,,
3973,1,0,3973,1,0,1,0,25,1656530577,1,False,active,,
3975,0,0,3975,1,1,1,4,17,1656528524,1,False,active,,
3976,2,0,3976,1,0,1,6,11,1656532735,1,False,active,,
3977,0,0,3977,1,0,1,0,29,1656528800,1,False,active,,
3978,1,0,3978,1,0,1,0,17,1656532305,1,False,active,,
3980,0,0,3980,1,0,1,0,20,1656521234,1,False,active,,
3981,0,0,3981,1,0,1,3,21,1656525825,1,False,active,,
3982,3,0,3982,1,2,1,2,16,1656531559,1,False,active,,
3983,1,0,3983,1,5,1,12,10,1656533332,1,False,active,,
3984,1,0,3984,1,1,1,3,18,1656532956,1,False,active,,
3985,0,0,3985,1,0,1,3,19,1656503472,1,False,active,,
3986,2,0,3986,1,0,1,18,14,1656532317,1,False,active,,
3987,2,0,3987,1,0,1,2,19,1656531913,1,False,active,,
3988,0,0,3988,1,0,1,7,12,1656529139,1,False,active,,
3989,1,0,3989,1,0,1,0,20,1656530709,1,False,active,,
3994,3,0,3994,1,1,1,12,13,1656532930,1,False,active,,
3995,2,0,3995,1,1,1,2,17,1656532646,1,False,active,,
3996,0,0,3996,1,0,1,6,18,1656528444,1,False,active,,
3997,0,0,3997,1,0,1,2,18,1656530133,1,False,active,,
3998,0,0,3998,1,0,1,0,29,1656533381,1,False,active,,
3999,1,0,3999,1,1,1,12,9,1656532861,1,False,active,,
4000,0,0,4000,1,5,1,8,14,1656533292,1,False,active,,
4001,1,0,4001,1,0,1,1,21,1656529815,1,False,active,,
4002,0,0,4002,1,0,1,4,20,1656533162,1,False,active,,
4004,0,0,4004,1,1,1,2,18,1656530679,1,False,active,,
4005,0,0,4005,1,0,1,0,24,1656532040,1,False,active,,
4006,1,0,4006,1,1,1,14,10,1656533081,1,False,active,,
4007,1,0,4007,1,1,1,2,27,1656533114,1,False,active,,
4008,1,0,4008,1,1,1,2,20,1656532895,1,False,active,,
4009,0,0,4009,1,0,1,2,33,1656533057,1,False,active,,
4010,0,0,4010,1,0,1,0,0,86400,1,False,active,,
4011,0,0,4011,1,0,1,3,22,1656530320,1,False,active,,
4012,1,0,4012,1,0,1,2,20,1656532821,1,False,active,,
4013,1,0,4013,1,0,1,1,22,1656531462,1,False,active,,
4014,0,0,4014,1,1,1,2,19,1656533007,1,False,active,,
4015,0,0,4015,1,2,1,17,14,1656532561,1,False,active,,
4016,1,0,4016,1,0,1,0,21,1656530487,1,False,active,,
4017,0,0,4017,1,0,1,0,22,1656533099,1,False,active,,
4018,1,0,4018,1,1,1,6,14,1656532767,1,False,active,,
4019,0,0,4019,1,1,1,6,11,1656522187,1,False,active,,
4020,0,0,4020,1,0,1,1,21,1656533251,1,False,active,,
4021,1,0,4021,1,0,1,3,17,1656531575,1,False,active,,
4022,0,0,4022,0,0,0,0,0,86400,0,False,out_of_service,,
4023,4,0,4023,1,0,1,0,19,1656532256,1,False,active,,
4024,3,0,4024,1,1,1,4,26,1656532047,1,False,active,,
4025,0,0,4025,1,0,1,0,20,1656523530,1,False,active,,
4027,0,0,4027,1,0,1,1,22,1656532461,1,False,active,,
4028,1,0,4028,1,3,1,14,4,1656532018,1,False,active,,
4029,0,0,4029,1,1,1,5,18,1656532941,1,False,active,,
4031,0,0,4031,1,0,1,0,19,1656532434,1,False,active,,
4032,0,0,4032,1,0,1,0,19,1656528981,1,False,active,,
4034,1,0,4034,1,0,1,7,18,1656531963,1,False,active,,
4035,1,0,4035,1,0,1,0,19,1656531548,1,False,active,,
4036,0,0,4036,1,0,1,27,9,1656532008,1,False,active,,
4037,0,0,4037,1,0,1,31,8,1656532141,1,False,active,,
4038,0,0,4038,1,0,1,22,14,1656531933,1,False,active,,
4040,4,0,4040,1,0,1,29,17,1656533380,1,False,active,,
4041,1,0,4041,1,0,1,3,14,1656532228,1,False,active,,
4044,11,5,4044,1,2,1,23,8,1656533346,1,False,active,,
4045,2,0,4045,1,0,1,0,37,1656532968,1,False,active,,
4047,2,0,4047,1,0,1,1,24,1656533330,1,False,active,,
4048,0,0,4048,1,0,1,1,19,1656532878,1,False,active,,
4050,0,0,4050,1,0,1,0,21,1656527768,1,False,active,,
4051,0,0,4051,1,0,1,19,7,1656533270,1,False,active,,
4052,0,0,4052,1,0,1,0,27,1656504862,1,False,active,,
4053,3,0,4053,1,0,1,5,11,1656529103,1,False,active,,
4054,2,0,4054,1,0,1,1,16,1656532848,1,False,active,,
4055,0,0,4055,1,0,1,5,22,1656533034,1,False,active,,
4056,0,0,4056,1,0,1,1,23,1656532284,1,False,active,,
4057,0,0,4057,1,0,1,0,23,1656531316,1,False,active,,
4058,5,30,4058,1,6,1,7,0,1656533167,1,False,active,"{'valet_revision': 32128, 'region': 'BKN', 'off_dock_count': 95, 'off_dock_capacity': 100, 'station_id': '821b19c1-ab13-4482-9580-770288a377a7', 'dock_blocked_count': 30, 'active': False}",[{'id': '821b19c1-ab13-4482-9580-770288a377a7'}]
4059,1,0,4059,1,0,1,14,16,1656531727,1,False,active,,
4060,3,0,4060,1,0,1,2,18,1656532915,1,False,active,,
4061,0,0,4061,1,1,1,2,22,1656532896,1,False,active,,
4062,0,0,4062,1,2,1,22,1,1656531725,1,False,active,,
4063,1,0,4063,1,1,1,2,21,1656533097,1,False,active,,
4064,1,0,4064,1,0,1,0,22,1656529752,1,False,active,,
4065,1,0,4065,1,0,1,0,34,1656531543,1,False,active,,
4066,1,0,4066,1,0,1,0,22,1656521793,1,False,active,,
4067,0,0,4067,1,1,1,14,8,1656533282,1,False,active,,
4068,0,0,4068,1,0,1,1,28,1656531676,1,False,active,,
4069,0,0,4069,1,1,1,8,16,1656530761,1,False,active,,
4070,0,0,4070,1,0,1,1,23,1656530860,1,False,active,,
4071,0,0,4071,1,0,1,2,19,1656531257,1,False,active,,
4073,3,0,4073,1,2,1,24,8,1656533288,1,False,active,,
4074,0,0,4074,1,0,1,0,23,1656508315,1,False,active,,
4075,5,0,4075,1,2,1,4,26,1656533331,1,False,active,,
4076,5,0,4076,1,1,1,1,23,1656531182,1,False,active,,
4078,0,0,4078,1,1,1,5,26,1656533007,1,False,active,,
4080,0,0,4080,1,0,1,19,2,1656529430,1,False,active,,
4081,0,0,4081,1,0,1,12,9,1656528747,1,False,active,,
4082,1,0,4082,1,0,1,6,23,1656524135,1,False,active,,
4083,1,0,4083,1,0,1,1,18,1656531367,1,False,active,,
4084,0,0,4084,1,0,1,1,20,1656531817,1,False,active,,
4085,1,0,4085,1,0,1,0,23,1656532096,1,False,active,,
4086,0,0,4086,1,0,1,18,3,1656522815,1,False,active,,
4087,1,0,4087,1,0,1,0,21,1656521849,1,False,active,,
4088,1,0,4088,1,2,1,3,14,1656532747,1,False,active,,
4090,1,0,4090,1,0,1,4,16,1656521178,1,False,active,,
4091,3,0,4091,1,0,1,13,5,1656533362,1,False,active,,
4092,0,0,4092,1,0,1,15,4,1656531178,1,False,active,,
4094,1,0,4094,1,0,1,4,16,1656527403,1,False,active,,
4095,0,0,4095,0,0,0,0,0,86400,0,False,out_of_service,,
4096,1,0,4096,1,1,1,1,28,1656533377,1,False,active,,
4098,0,0,4098,1,2,1,2,18,1656533198,1,False,active,,
4099,0,0,4099,1,1,1,17,4,1656530393,1,False,active,,
4101,0,0,4101,1,0,1,13,6,1656532303,1,False,active,,
4102,1,0,4102,1,1,1,6,15,1656533151,1,False,active,,
4103,0,0,4103,1,0,1,0,17,1656533195,1,False,active,,
4104,0,0,4104,1,1,1,1,19,1656531543,1,False,active,,
4105,0,0,4105,1,0,1,0,21,1656533177,1,False,active,,
4106,0,0,4106,1,0,1,3,16,1656529647,1,False,active,,
4107,2,0,4107,1,0,1,0,22,1656532438,1,False,active,,
4108,1,0,4108,1,0,1,6,12,1656533301,1,False,active,,
4109,0,0,4109,1,0,1,0,21,1656529888,1,False,active,,
4110,2,0,4110,1,0,1,11,17,1656531702,1,False,active,,
4111,2,0,4111,1,0,1,30,14,1656533289,1,False,active,,
4112,0,0,4112,1,1,1,4,14,1656533013,1,False,active,,
4113,1,0,4113,1,4,1,12,9,1656533123,1,False,active,,
4114,3,0,4114,1,2,1,6,15,1656532416,1,False,active,,
4115,1,0,4115,1,3,1,11,13,1656532397,1,False,active,,
4116,0,0,4116,1,0,1,13,6,1656532506,1,False,active,,
4117,1,0,4117,1,0,1,25,1,1656533163,1,False,active,,
4118,2,0,4118,1,3,1,31,9,1656533302,1,False,active,,
4120,2,0,4120,1,0,1,6,35,1656533356,1,False,active,,
4121,6,0,4121,1,1,1,3,43,1656533350,1,False,active,,
4122,5,0,4122,1,3,1,3,45,1656533357,1,False,active,,
4123,1,0,4123,1,0,1,4,34,1656533116,1,False,active,,
4124,4,0,4124,1,0,1,7,36,1656533356,1,False,active,,
4125,3,0,4125,1,0,1,16,17,1656533364,1,False,active,,
4126,1,0,4126,1,2,1,11,6,1656532729,1,False,active,,
4127,0,0,4127,1,0,1,0,18,1656524565,1,False,active,,
4128,0,0,4128,1,0,1,1,23,1656529925,1,False,active,,
4129,0,0,4129,1,0,1,2,17,1656529758,1,False,active,,
4130,3,0,4130,1,0,1,5,14,1656529376,1,False,active,,
4131,1,0,4131,1,1,1,12,6,1656533225,1,False,active,,
4132,0,0,4132,1,2,1,2,17,1656530560,1,False,active,,
4133,1,0,4133,1,0,1,0,19,1656533055,1,False,active,,
4134,2,0,4134,1,1,1,3,19,1656531267,1,False,active,,
4135,2,0,4135,1,0,1,0,21,1656531471,1,False,active,,
4136,0,0,4136,1,2,1,4,17,1656532728,1,False,active,,
4137,0,0,4137,1,0,1,0,27,1656524911,1,False,active,,
4138,1,0,4138,1,0,1,5,12,1656532705,1,False,active,,
4139,1,0,4139,1,0,1,1,17,1656532092,1,False,active,,
4140,1,0,4140,1,0,1,0,23,1656531637,1,False,active,,
4141,0,0,4141,1,0,1,3,16,1656488373,1,False,active,,
4142,0,0,4142,1,0,1,4,15,1656488375,1,False,active,,
4143,0,0,4143,1,0,1,11,10,1656528461,1,False,active,,
4144,0,0,4144,1,0,1,0,21,1656530944,1,False,active,,
4146,0,0,4146,1,0,1,1,29,1656501966,1,False,active,,
4147,1,0,4147,1,0,1,0,17,1656514648,1,False,active,,
4148,0,0,4148,1,0,1,2,13,1656530084,1,False,active,,
4149,0,0,4149,1,1,1,1,19,1656532068,1,False,active,,
4151,0,0,4151,1,0,1,0,21,1656532092,1,False,active,,
4152,1,0,4152,1,0,1,0,20,1656531366,1,False,active,,
4153,0,0,4153,1,0,1,0,27,1656511058,1,False,active,,
4154,0,0,4154,1,0,1,11,8,1656511351,1,False,active,,
4155,0,0,4155,1,0,1,0,19,1656532947,1,False,active,,
4156,3,0,4156,1,0,1,3,13,1656525814,1,False,active,,
4157,0,0,4157,1,0,1,0,19,1656526833,1,False,active,,
4158,0,0,4158,1,0,1,1,18,1656533379,1,False,active,,
4159,0,0,4159,1,1,1,5,14,1656531244,1,False,active,,
4160,0,0,4160,1,0,1,15,4,1656530521,1,False,active,,
4161,1,0,4161,1,0,1,20,14,1656533377,1,False,active,,
4162,1,0,4162,1,0,1,0,18,1656524852,1,False,active,,
4163,0,0,4163,1,0,1,15,3,1656533182,1,False,active,,
4164,1,0,4164,1,1,1,2,17,1656533079,1,False,active,,
4165,0,0,4165,1,2,1,19,0,1656532343,1,False,active,,
4166,0,0,4166,1,0,1,12,15,1656533042,1,False,active,,
4167,0,0,4167,1,1,1,1,18,1656533301,1,False,active,,
4168,0,0,4168,1,0,1,2,17,1656529672,1,False,active,,
4169,0,0,4169,1,0,1,1,20,1656527651,1,False,active,,
4170,0,0,4170,1,0,1,12,7,1656529972,1,False,active,,
4171,3,0,4171,1,1,1,1,17,1656532592,1,False,active,,
4172,0,0,4172,1,0,1,9,10,1656530664,1,False,active,,
4173,0,0,4173,1,0,1,0,21,1656533346,1,False,active,,
4174,1,0,4174,1,0,1,0,20,1656532261,1,False,active,,
4175,0,0,4175,1,0,1,16,4,1656529625,1,False,active,,
4176,1,0,4176,1,0,1,1,22,1656531988,1,False,active,,
4177,0,0,4177,1,0,1,0,20,1656531150,1,False,active,,
4179,0,0,4179,1,0,1,11,11,1656530725,1,False,active,,
4180,0,0,4180,0,0,0,0,0,86400,0,False,out_of_service,,
4181,0,0,4181,1,1,1,1,19,1656530999,1,False,active,,
4182,0,0,4182,1,0,1,2,17,1656530502,1,False,active,,
4183,2,0,4183,1,1,1,6,11,1656533307,1,False,active,,
4184,1,0,4184,1,0,1,2,24,1656532998,1,False,active,,
4185,2,0,4185,1,2,1,2,15,1656529421,1,False,active,,
4186,1,0,4186,1,1,1,3,23,1656533272,1,False,active,,
4188,2,0,4188,1,0,1,1,28,1656533198,1,False,active,,
4189,1,0,4189,1,0,1,2,9,1656533233,1,False,active,,
4190,2,0,4190,1,0,1,0,17,1656532324,1,False,active,,
4191,1,0,4191,1,0,1,1,18,1656532084,1,False,active,,
4192,0,0,4192,1,0,1,2,17,1656527621,1,False,active,,
4193,1,0,4193,1,0,1,4,15,1656533272,1,False,active,,
4194,3,0,4194,1,1,1,10,17,1656533037,1,False,active,,
4195,1,0,4195,1,1,1,22,7,1656533099,1,False,active,,
4198,0,0,4198,1,0,1,3,18,1656533084,1,False,active,,
4199,1,0,4199,1,0,1,7,13,1656517190,1,False,active,,
4200,0,0,4200,1,1,1,5,21,1656532740,1,False,active,,
4201,1,0,4201,1,1,1,19,0,1656532903,1,False,active,,
4202,2,0,4202,1,0,1,1,16,1656512705,1,False,active,,
4203,1,0,4203,1,0,1,2,18,1656533133,1,False,active,,
4204,0,0,4204,1,1,1,1,19,1656533060,1,False,active,,
4205,2,0,4205,1,1,1,4,13,1656533372,1,False,active,,
4206,0,0,4206,1,0,1,15,12,1656524920,1,False,active,,
4207,6,0,4207,1,0,1,0,12,1656531550,1,False,active,,
4208,1,0,4208,1,0,1,1,17,1656530152,1,False,active,,
4209,2,0,4209,1,0,1,0,16,1656530289,1,False,active,,
4210,7,0,4210,1,0,1,0,17,1656532792,1,False,active,,
4211,0,0,4211,1,1,1,2,17,1656514955,1,False,active,,
4212,2,0,4212,1,3,1,7,10,1656531588,1,False,active,,
4213,0,0,4213,1,1,1,4,15,1656497459,1,False,active,,
4214,2,0,4214,1,0,1,29,12,1656533152,1,False,active,,
4215,0,0,4215,1,1,1,21,7,1656533315,1,False,active,,
4216,2,0,4216,1,0,1,46,7,1656533314,1,False,active,,
4218,0,0,4218,1,1,1,54,1,1656531989,1,False,active,,
4219,4,0,4219,1,2,1,7,21,1656532564,1,False,active,,
4220,0,0,4220,1,0,1,1,26,1656532191,1,False,active,,
4222,0,0,4222,1,1,1,5,20,1656533384,1,False,active,,
4224,0,0,4224,1,1,1,9,20,1656532389,1,False,active,,
4225,0,0,4225,1,1,1,33,0,1656532615,1,False,active,,
4227,0,0,4227,1,1,1,2,17,1656527456,1,False,active,,
4228,2,0,4228,1,0,1,0,17,1656528397,1,False,active,,
4229,1,0,4229,1,0,1,0,23,1656531153,1,False,active,,
4230,0,0,4230,1,0,1,2,16,1656525022,1,False,active,,
4232,3,20,4232,1,0,1,26,0,1656533385,1,False,active,"{'valet_revision': 3022, 'region': 'BKN', 'off_dock_count': 15, 'off_dock_capacity': 90, 'station_id': '904930bd-2671-4695-9c1a-8a894b041129', 'dock_blocked_count': 20, 'active': False}",[{'id': '904930bd-2671-4695-9c1a-8a894b041129'}]
4233,6,0,4233,1,0,1,15,18,1656533335,1,False,active,,
4235,6,0,4235,1,1,1,1,46,1656533160,1,False,active,,
4236,1,0,4236,1,0,1,3,53,1656533238,1,False,active,,
4238,0,0,4238,1,2,1,3,76,1656533375,1,False,active,,
4239,2,0,4239,1,7,1,17,18,1656533230,1,False,active,,
4240,3,0,4240,1,1,1,21,7,1656533184,1,False,active,,
4244,1,0,4244,1,1,1,8,27,1656533338,1,False,active,,
4245,0,0,4245,1,0,1,13,10,1656532979,1,False,active,,
4247,1,0,4247,1,2,1,3,17,1656531515,1,False,active,,
4248,0,0,4248,1,1,1,50,12,1656533290,1,False,active,,
4249,0,0,4249,1,0,1,19,5,1656532156,1,False,active,,
4250,0,0,4250,1,1,1,10,9,1656530578,1,False,active,,
4251,0,0,4251,1,0,1,1,20,1656529457,1,False,active,,
4252,1,0,4252,1,0,1,5,14,1656524354,1,False,active,,
4254,1,0,4254,1,1,1,11,13,1656532015,1,False,active,,
4255,0,0,4255,0,0,0,0,0,86400,0,False,out_of_service,,
4256,0,0,4256,1,0,1,0,23,1656525195,1,False,active,,
4257,1,0,4257,1,2,1,18,2,1656531459,1,False,active,,
4258,0,0,4258,1,1,1,5,18,1656533360,1,False,active,,
4259,0,0,4259,1,0,1,4,21,1656529919,1,False,active,,
4260,0,0,4260,1,0,1,0,23,1656532000,1,False,active,,
4261,1,0,4261,1,0,1,6,18,1656531607,1,False,active,,
4262,1,0,4262,1,0,1,5,17,1656532894,1,False,active,,
4263,0,0,4263,1,0,1,1,22,1656529991,1,False,active,,
4264,1,0,4264,1,0,1,13,16,1656530896,1,False,active,,
4265,0,0,4265,1,0,1,0,19,1656527711,1,False,active,,
4266,0,0,4266,1,0,1,0,23,1656524288,1,False,active,,
4267,1,0,4267,1,1,1,5,13,1656531709,1,False,active,,
4268,1,0,4268,1,1,1,24,2,1656533346,1,False,active,,
4269,0,0,4269,1,2,1,13,14,1656532545,1,False,active,,
4270,0,0,4270,1,5,1,25,2,1656531959,1,False,active,,
4271,0,0,4271,1,2,1,18,3,1656533105,1,False,active,,
4272,3,0,4272,1,0,1,1,23,1656532854,1,False,active,,
4273,0,0,4273,0,0,0,0,0,86400,0,False,out_of_service,,
4274,0,0,4274,1,0,1,1,22,1656528881,1,False,active,,
4275,0,0,4275,1,1,1,4,17,1656528844,1,False,active,,
4276,0,0,4276,1,0,1,6,13,1656515025,1,False,active,,
